node_id,y,x,type,current_capacity,damage_severity
8073713171,20.024824,85.8537222,road_intersection,21,0.8442731284900236
8073777787,19.8847504,85.6115761,road_intersection,380,0.0
8073786645,19.9442224,85.9537952,road_intersection,74,0.0
8073807057,20.0263124,85.840115,road_intersection,457,0.0
8073807058,20.0262032,85.8404077,road_intersection,389,0.0
8073807059,20.0265057,85.8405971,road_intersection,389,0.0
8073807067,20.0208391,85.8522952,road_intersection,38,0.7985083615014066
8073807074,20.021489,85.8527688,road_intersection,11,0.860630436949001
8073807075,20.0232287,85.8467379,road_intersection,411,0.0
8073816951,19.892515,85.6328796,relief_camp,143,0.0
8073820225,19.9401497,85.9617761,hospital,119,0.0
8073820226,19.9404826,85.9619544,road_intersection,68,0.0
8073820260,19.9443382,85.9512109,road_intersection,114,0.0
8073820274,19.9443485,85.9520464,road_intersection,109,0.0
8073820334,19.9441568,85.955434,road_intersection,448,0.0
8073820352,19.9374457,85.9666743,road_intersection,77,0.0
8073820369,19.9425551,85.9599549,hospital,341,0.0
8073822541,19.836704,85.8297321,road_intersection,74,0.0
8073822579,19.8297956,85.8236173,road_intersection,483,0.0
8073822580,19.8287659,85.8227088,road_intersection,303,0.0
8073823501,20.0441293,85.6704446,road_intersection,282,0.0
8073823503,20.0442541,85.6691551,road_intersection,84,0.0
8073827125,20.0405872,85.6796384,road_intersection,441,0.0
8073832617,20.01946,85.8494293,hospital,24,0.9545681466320873
8073832618,20.0197746,85.8489069,road_intersection,11,0.8957762021680306
8073832619,20.0201231,85.8491361,hospital,37,0.9413175483841232
8073832620,20.0199416,85.8490181,road_intersection,47,0.859816682819722
8073832627,20.0153853,85.855158,hospital,5,0.8898752887802862
8073832628,20.0149032,85.8556306,relief_camp,14,0.7864466842547385
8073832629,20.0152131,85.8553268,road_intersection,33,0.9204679486930872
8073832658,20.0177692,85.8354117,road_intersection,78,0.0
8073850623,19.9440522,85.9501313,road_intersection,391,0.0
8073850629,19.9439258,85.950088,hospital,325,0.0
8073850641,19.9446107,85.9504277,road_intersection,292,0.0
8073859770,20.0101812,85.8520929,road_intersection,19,0.7607213779377154
8073859775,20.0108396,85.8525396,road_intersection,26,0.9084394386455494
8073863154,19.9383365,85.9659268,road_intersection,87,0.0
8073876992,19.9434452,85.9598094,road_intersection,379,0.0
8073876993,19.9436097,85.9604685,road_intersection,326,0.0
8073876994,19.9437717,85.9599059,road_intersection,288,0.0
8073877004,19.9437298,85.9590554,road_intersection,403,0.0
8073877015,19.9442898,85.9484071,road_intersection,279,0.0
8073887273,20.0326455,85.6619777,relief_camp,231,0.0
8073887281,20.0288912,85.6580897,road_intersection,411,0.0
8073887314,20.0412225,85.6690188,road_intersection,471,0.0
8073923870,20.0338964,85.6701953,road_intersection,427,0.0
8073923921,20.0405607,85.6778169,road_intersection,280,0.0
8073923926,20.0415267,85.6776864,road_intersection,216,0.0
8073923933,20.0289054,85.6608744,road_intersection,108,0.0
8073923942,20.0311966,85.6616981,road_intersection,237,0.0
8073923955,20.0290652,85.6667593,road_intersection,425,0.0
8073932909,19.8884341,85.6439987,hospital,411,0.0
8073932911,19.8885779,85.6433228,road_intersection,107,0.0
8073932913,19.8887847,85.642046,road_intersection,295,0.0
8073932915,19.889926,85.6387201,road_intersection,351,0.0
8073932916,19.8901581,85.6366816,hospital,359,0.0
8073942645,20.0343958,85.6692521,road_intersection,444,0.0
8073942654,20.0348961,85.6692074,relief_camp,83,0.0
8073942656,20.0346163,85.6699968,road_intersection,259,0.0
8073942658,20.0333658,85.6690133,road_intersection,93,0.0
8073968720,19.8864567,85.6489514,road_intersection,376,0.0
8073979792,19.8924696,85.6406486,road_intersection,289,0.0
8073979802,19.8928744,85.6378846,road_intersection,245,0.0
8073981859,19.8854591,85.6433523,road_intersection,419,0.0
8073981889,19.886154,85.6367674,road_intersection,431,0.0
8073981901,19.8870503,85.6432288,road_intersection,192,0.0
8073999297,20.0355365,85.6782001,road_intersection,417,0.0
8074012180,19.8899197,85.6366709,road_intersection,483,0.0
8074012196,19.8876951,85.6431819,road_intersection,73,0.0
8074016845,20.0287322,85.6686222,road_intersection,392,0.0
8074016868,20.0285115,85.6694425,road_intersection,102,0.0
8074016873,20.0316964,85.6725991,road_intersection,402,0.0
8074016907,20.033053,85.6706434,road_intersection,356,0.0
8074016908,20.0327884,85.6704425,road_intersection,426,0.0
8074016923,20.0303184,85.6692346,road_intersection,308,0.0
8074016931,20.0354271,85.6783066,road_intersection,164,0.0
8074016947,20.0284462,85.6695607,road_intersection,363,0.0
8074016949,20.0292365,85.6699186,road_intersection,198,0.0
8074016964,20.0353284,85.6784139,road_intersection,64,0.0
8074016965,20.0288473,85.6705401,road_intersection,103,0.0
8074016967,20.0487095,85.657218,road_intersection,442,0.0
8074016974,20.0408537,85.6767644,road_intersection,221,0.0
8074026640,19.8869283,85.642168,road_intersection,114,0.0
8074063646,19.8931229,85.6384452,road_intersection,66,0.0
8074063663,19.8996602,85.6331331,road_intersection,68,0.0
8074063678,19.8959868,85.637603,road_intersection,388,0.0
8074063679,19.8947901,85.6354313,road_intersection,108,0.0
8074063695,19.8965558,85.6372658,hospital,411,0.0
8074064584,19.8375904,85.8300362,hospital,302,0.0
8074064596,19.8377631,85.8264633,road_intersection,146,0.0
8074064605,19.8380053,85.8248647,road_intersection,456,0.0
8074064632,19.8288602,85.8226597,hospital,270,0.0
8074064675,19.8366017,85.8270612,road_intersection,227,0.0
8074064681,19.8370782,85.8263472,road_intersection,353,0.0
8074065494,19.9708725,85.8557278,hospital,34,0.9582157204977682
8074065504,19.9724614,85.8469269,road_intersection,384,0.0
8074066428,19.9767341,85.8316139,road_intersection,327,0.0
8074092014,19.9688019,85.8440842,road_intersection,487,0.0
8074101422,19.9730945,85.8456383,road_intersection,237,0.0
8074101429,19.9720851,85.8456899,road_intersection,140,0.0
8074101457,19.9727908,85.8463561,road_intersection,107,0.0
8074101469,19.9744656,85.8481399,road_intersection,16,0.7396308511904631
8074101486,19.9720135,85.8510702,road_intersection,39,0.884313922162576
8074101487,19.9750101,85.8470375,road_intersection,435,0.0
8074101488,19.974747,85.8475626,road_intersection,181,0.0
8074101492,19.974612,85.8474964,road_intersection,93,0.0
8074101495,19.9749685,85.8476756,road_intersection,374,0.0
8074101496,19.9748343,85.8476084,road_intersection,404,0.0
8074101500,19.9744725,85.8477929,road_intersection,74,0.0
8074111214,19.8382507,85.8339404,hospital,110,0.0
8074138632,19.9739067,85.8431608,road_intersection,201,0.0
8074138633,19.9784155,85.8373879,road_intersection,259,0.0
8074138638,19.9782462,85.8380281,road_intersection,99,0.0
8074138657,19.9757898,85.8372471,road_intersection,317,0.0
8074138680,19.97635,85.8420044,hospital,274,0.0
8074138685,19.9769364,85.8424269,road_intersection,396,0.0
8074138686,19.9772195,85.8417292,road_intersection,479,0.0
8074138691,19.9768473,85.8429211,road_intersection,101,0.0
8074138692,19.9723255,85.8480478,road_intersection,25,0.7285287244689803
8074138702,19.9707461,85.8476898,road_intersection,421,0.0
8074149433,19.8344241,85.8339278,road_intersection,54,0.0
8074149434,19.8339249,85.8337998,road_intersection,433,0.0
8074149435,19.8363295,85.8319275,road_intersection,228,0.0
8074202227,19.8996362,85.6332511,road_intersection,407,0.0
8074207425,19.9841754,85.8376447,road_intersection,321,0.0
8074207457,19.9813318,85.8336347,road_intersection,472,0.0
8074207469,19.9798004,85.8349772,road_intersection,117,0.0
8074207470,19.9768657,85.8307415,road_intersection,443,0.0
8074207482,19.9786095,85.8305502,hospital,305,0.0
8074207495,19.9807424,85.8304273,hospital,396,0.0
8074237088,19.9748148,85.8470735,road_intersection,398,0.0
8074237106,19.9825726,85.8302755,road_intersection,311,0.0
8074246125,19.9007762,85.6342559,road_intersection,254,0.0
8074246139,19.8998512,85.63416,relief_camp,414,0.0
8074246146,19.8998437,85.6334001,road_intersection,278,0.0
8074246717,19.9829128,85.8331386,road_intersection,489,0.0
8074315127,19.892508,85.6385803,hospital,350,0.0
8074356430,19.8908454,85.6646329,road_intersection,337,0.0
8074356446,19.8865912,85.6653196,road_intersection,312,0.0
8074356470,19.8834279,85.6759626,road_intersection,159,0.0
8074363628,19.8871566,85.6550373,road_intersection,387,0.0
8074363629,19.8865853,85.6653745,road_intersection,161,0.0
8074374955,19.8956841,85.6741762,road_intersection,327,0.0
8074374972,19.8966652,85.6746738,road_intersection,408,0.0
8074374977,19.8975568,85.6754033,road_intersection,253,0.0
8074484333,19.8844533,85.6572647,road_intersection,496,0.0
8074484389,19.8965532,85.6739098,hospital,123,0.0
8076203358,20.0421264,85.6811377,road_intersection,144,0.0
8076203368,20.04146,85.6778083,road_intersection,186,0.0
8076203370,20.042895,85.6787663,road_intersection,487,0.0
8076203390,20.044912,85.6810092,road_intersection,290,0.0
8076203406,20.0455798,85.6775273,road_intersection,170,0.0
8076203407,20.0462453,85.6816747,road_intersection,485,0.0
8076203414,20.0464112,85.6838291,road_intersection,236,0.0
8076203416,20.0472394,85.6832255,road_intersection,170,0.0
8076204171,20.04087,85.6842755,road_intersection,459,0.0
8076204176,20.037699,85.6806837,road_intersection,119,0.0
8076204190,20.0375926,85.6807903,road_intersection,483,0.0
8076204214,20.0409728,85.6843841,road_intersection,70,0.0
8076210017,20.0433274,85.6868605,road_intersection,305,0.0
8076221917,20.0469343,85.6839065,road_intersection,312,0.0
8076221918,20.0473849,85.6836199,relief_camp,478,0.0
8076221920,20.0471763,85.6840881,road_intersection,469,0.0
8076221925,20.0474351,85.6842569,road_intersection,429,0.0
8076255241,20.0312465,85.6919807,road_intersection,463,0.0
8076255259,20.0351009,85.6813477,road_intersection,440,0.0
8076255260,20.0351406,85.6851495,road_intersection,281,0.0
8076255278,20.0298919,85.6900172,road_intersection,441,0.0
8076282577,20.0417659,85.6804877,road_intersection,397,0.0
8076282580,20.040969,85.6841646,hospital,224,0.0
8076282587,20.0429738,85.683017,road_intersection,447,0.0
8076282599,20.0439144,85.6842164,road_intersection,63,0.0
8076282601,20.0435303,85.6856694,road_intersection,96,0.0
8076282606,20.0429735,85.6855878,road_intersection,124,0.0
8076282613,20.043569,85.683791,road_intersection,291,0.0
8076291429,20.0433645,85.6868947,road_intersection,83,0.0
8076291450,20.0411467,85.6928687,road_intersection,151,0.0
8076291461,20.038386,85.6939712,road_intersection,159,0.0
8076291477,20.0364994,85.6930028,hospital,159,0.0
8076291478,20.0363588,85.693444,road_intersection,74,0.0
8076291481,20.0319951,85.6930307,road_intersection,151,0.0
8076311672,20.0354748,85.6926969,road_intersection,174,0.0
8076311673,20.0353553,85.6931051,road_intersection,392,0.0
8076311675,20.0337693,85.6955856,road_intersection,315,0.0
8076311682,20.0369968,85.6931799,road_intersection,191,0.0
8076311684,20.0365306,85.6955524,road_intersection,113,0.0
8076311689,20.0369662,85.693716,road_intersection,281,0.0
8076311690,20.0366629,85.6935801,road_intersection,192,0.0
8076311698,20.0365135,85.6943523,road_intersection,364,0.0
8076319417,20.0690334,85.9029532,road_intersection,15,0.917714688481428
8076319426,20.0691349,85.9029376,road_intersection,49,0.7253479656470561
8076319440,20.0691743,85.9043994,road_intersection,9,0.9807819468101878
8076319443,20.0692118,85.9052294,road_intersection,42,0.7412223790113406
8076319448,20.0672218,85.9027172,road_intersection,35,0.9876640737727241
8076319486,20.0658161,85.9090274,road_intersection,35,0.940265252825529
8076322204,20.0357014,85.6983575,road_intersection,452,0.0
8076328060,20.0408145,85.6939727,road_intersection,253,0.0
8076328061,20.0405495,85.6950947,road_intersection,372,0.0
8076328071,20.0403614,85.693887,road_intersection,288,0.0
8076328081,20.0472357,85.6980051,road_intersection,358,0.0
8076328085,20.0456091,85.6985623,road_intersection,299,0.0
8076328093,20.0447756,85.6991012,relief_camp,493,0.0
8076328094,20.0456012,85.6980865,road_intersection,195,0.0
8076335931,20.0628218,85.9196171,road_intersection,37,0.8781046013399062
8076335944,20.0622193,85.9208898,road_intersection,12,0.9347872313888641
8076335966,20.0627363,85.9236362,road_intersection,7,0.9385344516949258
8076335972,20.0628701,85.922208,road_intersection,36,0.983808118845199
8076335981,20.0621164,85.9223574,hospital,14,0.7760150061517561
8076335989,20.0622389,85.9207055,road_intersection,5,0.8770227686074927
8076336008,20.0605674,85.9215926,road_intersection,33,0.7285147592693203
8076344434,20.0323737,85.704284,road_intersection,325,0.0
8076344439,20.0431544,85.6779413,road_intersection,338,0.0
8076344451,20.0415917,85.6817314,road_intersection,254,0.0
8076344452,20.040916,85.6929972,road_intersection,425,0.0
8076344456,20.0407805,85.6939663,road_intersection,55,0.0
8076344462,20.0332547,85.6923776,road_intersection,121,0.0
8076360963,20.0502238,85.902479,road_intersection,21,0.8848497100072363
8076360977,20.0493462,85.9023954,hospital,49,0.7513873912278366
8076360993,20.0497045,85.9044514,hospital,37,0.8694851834417325
8076360995,20.0503006,85.9024933,road_intersection,28,0.8717291542101548
8076361736,20.0636644,85.9078267,road_intersection,47,0.8397955458943682
8076361740,20.0624232,85.9077482,road_intersection,46,0.8567895326539368
8076361752,20.0613852,85.9072189,road_intersection,9,0.9291770170019764
8076361756,20.0606903,85.9070905,hospital,28,0.93977341495362
8076361809,20.0635565,85.9051148,road_intersection,47,0.8476459646726286
8076366707,20.0434993,85.7102247,road_intersection,134,0.0
8076375085,20.0615063,85.9099878,road_intersection,12,0.8798780324567836
8076375086,20.0631247,85.9166861,relief_camp,20,0.9793708707070305
8076375107,20.0592001,85.9167162,road_intersection,48,0.7359200765503368
8076375111,20.0610525,85.9230571,road_intersection,14,0.7351310697700331
8076375112,20.0688218,85.9043773,road_intersection,33,0.7263127035732305
8076377126,20.0629577,85.9210074,hospital,16,0.8973589855121583
8076377127,20.0639742,85.9204672,road_intersection,38,0.8255824902371138
8076382607,19.9038013,85.625765,road_intersection,451,0.0
8076383025,20.0623434,85.9048369,relief_camp,6,0.9322964248425529
8076383027,20.0621243,85.9058342,road_intersection,22,0.9013694239925778
8076406118,20.0401064,85.7165551,road_intersection,311,0.0
8076406128,20.0304919,85.7052871,road_intersection,132,0.0
8076406151,20.0384189,85.7105565,relief_camp,336,0.0
8076406205,20.0434041,85.73285,road_intersection,214,0.0
8076406220,20.0405316,85.7172771,road_intersection,65,0.0
8076406227,20.0421986,85.7177972,road_intersection,328,0.0
8076406228,20.0400918,85.7171465,road_intersection,67,0.0
8076406282,20.0386241,85.7158492,road_intersection,140,0.0
8076406287,20.0417534,85.7175936,road_intersection,123,0.0
8076406290,20.0414221,85.7171184,road_intersection,72,0.0
8076406296,20.0412648,85.7168326,road_intersection,235,0.0
8076406301,20.0412807,85.7174282,road_intersection,443,0.0
8076406302,20.0404636,85.7165841,road_intersection,187,0.0
8076406311,20.0415804,85.7163614,road_intersection,157,0.0
8076406313,20.0300002,85.7050283,road_intersection,413,0.0
8076406325,20.0291291,85.7062813,road_intersection,472,0.0
8076406326,20.0300785,85.7064427,road_intersection,185,0.0
8076406327,20.0311763,85.7056046,road_intersection,71,0.0
8076406336,20.0303175,85.707881,road_intersection,393,0.0
8076406337,20.0300133,85.7077787,road_intersection,343,0.0
8076406339,20.0301569,85.7068772,road_intersection,499,0.0
8076416601,20.0419224,85.7116616,road_intersection,350,0.0
8076416602,20.0423188,85.7118398,road_intersection,469,0.0
8076416608,20.0448245,85.712448,road_intersection,120,0.0
8076442435,20.0410874,85.7131716,road_intersection,124,0.0
8076442443,20.0418225,85.7132559,road_intersection,350,0.0
8076442461,20.0426347,85.708756,road_intersection,387,0.0
8076442462,20.045404,85.7013512,road_intersection,224,0.0
8076453517,19.9394929,85.5555523,road_intersection,244,0.0
8076453533,19.9381478,85.5586507,road_intersection,222,0.0
8076453554,19.943919,85.5453354,hospital,71,0.0
8076453566,19.9438033,85.5472933,road_intersection,445,0.0
8076453567,19.9437104,85.546689,road_intersection,459,0.0
8076453584,19.9433861,85.5490054,road_intersection,479,0.0
8076453591,19.945318,85.5504015,road_intersection,277,0.0
8076453594,19.940534,85.55631,road_intersection,126,0.0
8076453607,19.9322776,85.5518698,road_intersection,232,0.0
8076453613,19.9334673,85.5526025,road_intersection,358,0.0
8076453615,19.9341352,85.5532254,road_intersection,128,0.0
